AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,hour
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190613_101000.WAV,GRABADOR-SDZG-AM-17,20190613_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 10:10,60.00046875,,Recorded at 10:10:00 13/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:41:18-08:00,WAV,WAV,audio/x-wav,10
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190617_111000.WAV,GRABADOR-SDZG-AM-17,20190617_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 11:10,60.00046875,,Recorded at 11:10:00 17/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:31:18-08:00,WAV,WAV,audio/x-wav,11
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190617_125000.WAV,GRABADOR-SDZG-AM-17,20190617_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 12:50,60.00046875,,Recorded at 12:50:00 17/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:32:10-08:00,WAV,WAV,audio/x-wav,12
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190619_133000.WAV,GRABADOR-SDZG-AM-17,20190619_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 13:30,60.00046875,,Recorded at 13:30:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:57:19-08:00,WAV,WAV,audio/x-wav,13
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190621_141000.WAV,GRABADOR-SDZG-AM-17,20190621_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 14:10,60.00046875,,Recorded at 14:10:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:22:28-08:00,WAV,WAV,audio/x-wav,14
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190629_150000.WAV,GRABADOR-SDZG-AM-17,20190629_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 15:00,60.00046875,,Recorded at 15:00:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 17:02:09-08:00,WAV,WAV,audio/x-wav,15
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190614_164000.WAV,GRABADOR-SDZG-AM-17,20190614_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 16:40,60.00046875,,Recorded at 16:40:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:56:58-08:00,WAV,WAV,audio/x-wav,16
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190629_170000.WAV,GRABADOR-SDZG-AM-17,20190629_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 17:00,60.00046875,,Recorded at 17:00:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 17:03:01-08:00,WAV,WAV,audio/x-wav,17
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190630_182000.WAV,GRABADOR-SDZG-AM-17,20190630_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 18:20,60.00046875,,Recorded at 18:20:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 17:13:02-08:00,WAV,WAV,audio/x-wav,18
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190624_190000.WAV,GRABADOR-SDZG-AM-17,20190624_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 19:00,60.00046875,,Recorded at 19:00:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:02:14-08:00,WAV,WAV,audio/x-wav,19
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190619_205000.WAV,GRABADOR-SDZG-AM-17,20190619_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 20:50,60.00046875,,Recorded at 20:50:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:01:06-08:00,WAV,WAV,audio/x-wav,20
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190623_215000.WAV,GRABADOR-SDZG-AM-17,20190623_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 21:50,60.00046875,,Recorded at 21:50:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:51:17-08:00,WAV,WAV,audio/x-wav,21
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190613_224000.WAV,GRABADOR-SDZG-AM-17,20190613_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 22:40,60.00046875,,Recorded at 22:40:00 13/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:47:46-08:00,WAV,WAV,audio/x-wav,22
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190629_230000.WAV,GRABADOR-SDZG-AM-17,20190629_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 23:00,60.00046875,,Recorded at 23:00:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 17:06:07-08:00,WAV,WAV,audio/x-wav,23
AM-18,248C7D075B2BF198,GRABADOR-SDZG-AM-18/20190611_103000.WAV,GRABADOR-SDZG-AM-18,20190611_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 10:30,60.00046875,,Recorded at 10:30:00 11/06/2019 (UTC) by AudioMoth 248C7D075B2BF198 at gain setting 2 while battery state was 4.8V.,AudioMoth 248C7D075B2BF198,2019:12:10 08:40:32-08:00,WAV,WAV,audio/x-wav,10
AM-18,248C7D075B2BF198,GRABADOR-SDZG-AM-18/20190611_111000.WAV,GRABADOR-SDZG-AM-18,20190611_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 11:10,60.00046875,,Recorded at 11:10:00 11/06/2019 (UTC) by AudioMoth 248C7D075B2BF198 at gain setting 2 while battery state was 4.8V.,AudioMoth 248C7D075B2BF198,2019:12:10 08:40:11-08:00,WAV,WAV,audio/x-wav,11
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190623_000000.WAV,GRABADOR-SDZG-AM-2,20190623_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 00:00,60.00046875,,Recorded at 00:00:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:08:45-08:00,WAV,WAV,audio/x-wav,0
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190630_012000.WAV,GRABADOR-SDZG-AM-2,20190630_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 01:20,60.00046875,,Recorded at 01:20:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:36:34-08:00,WAV,WAV,audio/x-wav,1
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190627_023000.WAV,GRABADOR-SDZG-AM-2,20190627_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 02:30,60.00046875,,Recorded at 02:30:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:59:49-08:00,WAV,WAV,audio/x-wav,2
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_035000.WAV,GRABADOR-SDZG-AM-2,20190621_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 03:50,60.00046875,,Recorded at 03:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:45:52-08:00,WAV,WAV,audio/x-wav,3
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190701_040000.WAV,GRABADOR-SDZG-AM-2,20190701_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 04:00,60.00046875,,Recorded at 04:00:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:50:23-08:00,WAV,WAV,audio/x-wav,4
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_054000.WAV,GRABADOR-SDZG-AM-2,20190624_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 05:40,60.00046875,,Recorded at 05:40:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:24:08-08:00,WAV,WAV,audio/x-wav,5
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190702_065000.WAV,GRABADOR-SDZG-AM-2,20190702_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 06:50,60.00046875,,Recorded at 06:50:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:04:19-08:00,WAV,WAV,audio/x-wav,6
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_075000.WAV,GRABADOR-SDZG-AM-2,20190621_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 07:50,60.00046875,,Recorded at 07:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:47:56-08:00,WAV,WAV,audio/x-wav,7
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190616_082000.WAV,GRABADOR-SDZG-AM-2,20190616_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 08:20,60.00046875,,Recorded at 08:20:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:46:10-08:00,WAV,WAV,audio/x-wav,8
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190702_094000.WAV,GRABADOR-SDZG-AM-2,20190702_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 09:40,60.00046875,,Recorded at 09:40:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:05:48-08:00,WAV,WAV,audio/x-wav,9
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190626_104000.WAV,GRABADOR-SDZG-AM-2,20190626_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 10:40,60.00046875,,Recorded at 10:40:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:51:36-08:00,WAV,WAV,audio/x-wav,10
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190617_111000.WAV,GRABADOR-SDZG-AM-2,20190617_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 11:10,60.00046875,,Recorded at 11:10:00 17/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:00:02-08:00,WAV,WAV,audio/x-wav,11
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190623_123000.WAV,GRABADOR-SDZG-AM-2,20190623_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 12:30,60.00046875,,Recorded at 12:30:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:15:14-08:00,WAV,WAV,audio/x-wav,12
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190626_131000.WAV,GRABADOR-SDZG-AM-2,20190626_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 13:10,60.00046875,,Recorded at 13:10:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:52:54-08:00,WAV,WAV,audio/x-wav,13
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_144000.WAV,GRABADOR-SDZG-AM-2,20190621_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 14:40,60.00046875,,Recorded at 14:40:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:51:28-08:00,WAV,WAV,audio/x-wav,14
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190618_151000.WAV,GRABADOR-SDZG-AM-2,20190618_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 15:10,60.00046875,,Recorded at 15:10:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:14:32-08:00,WAV,WAV,audio/x-wav,15
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_161000.WAV,GRABADOR-SDZG-AM-2,20190624_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 16:10,60.00046875,,Recorded at 16:10:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:29:34-08:00,WAV,WAV,audio/x-wav,16
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190619_172000.WAV,GRABADOR-SDZG-AM-2,20190619_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 17:20,60.00046875,,Recorded at 17:20:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:27:59-08:00,WAV,WAV,audio/x-wav,17
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190616_183000.WAV,GRABADOR-SDZG-AM-2,20190616_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 18:30,60.00046875,,Recorded at 18:30:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:51:25-08:00,WAV,WAV,audio/x-wav,18
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190622_190000.WAV,GRABADOR-SDZG-AM-2,20190622_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 19:00,60.00046875,,Recorded at 19:00:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:06:10-08:00,WAV,WAV,audio/x-wav,19
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190622_205000.WAV,GRABADOR-SDZG-AM-2,20190622_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 20:50,60.00046875,,Recorded at 20:50:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:07:07-08:00,WAV,WAV,audio/x-wav,20
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190704_211000.WAV,GRABADOR-SDZG-AM-2,20190704_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 21:10,60.00046875,,Recorded at 21:10:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:32:47-08:00,WAV,WAV,audio/x-wav,21
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190627_222000.WAV,GRABADOR-SDZG-AM-2,20190627_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 22:20,60.00046875,,Recorded at 22:20:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:10:07-08:00,WAV,WAV,audio/x-wav,22
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190623_232000.WAV,GRABADOR-SDZG-AM-2,20190623_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 23:20,60.00046875,,Recorded at 23:20:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:20:51-08:00,WAV,WAV,audio/x-wav,23
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190612_004000.WAV,GRABADOR-SDZG-AM-20,20190612_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 00:40,60.00046875,,Recorded at 00:40:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:41:54-08:00,WAV,WAV,audio/x-wav,0
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_012000.WAV,GRABADOR-SDZG-AM-20,20190615_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 01:20,60.00046875,,Recorded at 01:20:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:55:31-08:00,WAV,WAV,audio/x-wav,1
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_021000.WAV,GRABADOR-SDZG-AM-20,20190625_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 02:10,60.00046875,,Recorded at 02:10:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:40:35-08:00,WAV,WAV,audio/x-wav,2
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_035000.WAV,GRABADOR-SDZG-AM-20,20190626_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 03:50,60.00046875,,Recorded at 03:50:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:45:25-08:00,WAV,WAV,audio/x-wav,3
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_041000.WAV,GRABADOR-SDZG-AM-20,20190624_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 04:10,60.00046875,,Recorded at 04:10:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:36:28-08:00,WAV,WAV,audio/x-wav,4
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_055000.WAV,GRABADOR-SDZG-AM-20,20190624_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 05:50,60.00046875,,Recorded at 05:50:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:36:47-08:00,WAV,WAV,audio/x-wav,5
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_065000.WAV,GRABADOR-SDZG-AM-20,20190626_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 06:50,60.00046875,,Recorded at 06:50:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:45:58-08:00,WAV,WAV,audio/x-wav,6
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_075000.WAV,GRABADOR-SDZG-AM-20,20190625_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 07:50,60.00046875,,Recorded at 07:50:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:41:40-08:00,WAV,WAV,audio/x-wav,7
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190627_080000.WAV,GRABADOR-SDZG-AM-20,20190627_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 08:00,60.00046875,,Recorded at 08:00:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:50:41-08:00,WAV,WAV,audio/x-wav,8
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_091000.WAV,GRABADOR-SDZG-AM-20,20190620_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 09:10,60.00046875,,Recorded at 09:10:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:19:22-08:00,WAV,WAV,audio/x-wav,9
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_103000.WAV,GRABADOR-SDZG-AM-20,20190620_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 10:30,60.00046875,,Recorded at 10:30:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:19:37-08:00,WAV,WAV,audio/x-wav,10
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_112000.WAV,GRABADOR-SDZG-AM-20,20190623_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 11:20,60.00046875,,Recorded at 11:20:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:33:18-08:00,WAV,WAV,audio/x-wav,11
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_122000.WAV,GRABADOR-SDZG-AM-20,20190628_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 12:20,60.00046875,,Recorded at 12:20:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:56:00-08:00,WAV,WAV,audio/x-wav,12
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_132000.WAV,GRABADOR-SDZG-AM-20,20190615_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 13:20,60.00046875,,Recorded at 13:20:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:57:46-08:00,WAV,WAV,audio/x-wav,13
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_140000.WAV,GRABADOR-SDZG-AM-20,20190626_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 14:00,60.00046875,,Recorded at 14:00:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:47:19-08:00,WAV,WAV,audio/x-wav,14
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_152000.WAV,GRABADOR-SDZG-AM-20,20190613_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 15:20,60.00046875,,Recorded at 15:20:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:49:06-08:00,WAV,WAV,audio/x-wav,15
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190627_163000.WAV,GRABADOR-SDZG-AM-20,20190627_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 16:30,60.00046875,,Recorded at 16:30:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:52:17-08:00,WAV,WAV,audio/x-wav,16
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_172000.WAV,GRABADOR-SDZG-AM-20,20190614_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 17:20,60.00046875,,Recorded at 17:20:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:54:01-08:00,WAV,WAV,audio/x-wav,17
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_185000.WAV,GRABADOR-SDZG-AM-20,20190611_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 18:50,60.00046875,,Recorded at 18:50:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:40:49-08:00,WAV,WAV,audio/x-wav,18
